FDT_STA_ID,MonthNum,Mean,Min,Max,Nobs,Month,key,model_slope,model_MAD,model_pval,model_intercept
9-NEW089.34,10,5.362636363636359,3.55699999999999,7.088,27,October,9-NEW089.34_10,0.02348051948051994,0.06425953399209416,0.19821882247924802,-41.858512987013896
9-NEW092.66,5,6.817291666666661,5.17,8.51399999999999,26,May,9-NEW092.66_5,-0.023166666666665017,0.07496396250000029,0.12084019184112574,53.59199999999667
9-NEW092.66,6,4.77613636363636,2.883,7.5,27,June,9-NEW092.66_6,-0.08266666666666837,0.042986055882353484,0.0018250425121959968,170.53566666666998
9-NEW092.66,7,3.910923076923074,2.217,8.343,27,July,9-NEW092.66_7,-0.03307142857142857,0.0378363049999994,0.01192009221224719,70.12842857142859
9-NEW092.66,8,3.5849047619047587,2.003,5.35299999999999,27,August,9-NEW092.66_8,-0.0355000000000002,0.058613387179486894,0.13728332519531247,74.9620000000003
9-NEW092.66,9,4.618636363636362,3.136,8.018,22,September,9-NEW092.66_9,0.007178571428570851,0.06635413676470671,0.6494121461528093,-10.03467857142737
9-NEW092.66,10,6.121181818181812,4.13699999999999,8.016,25,October,9-NEW092.66_10,0.06779870129870119,0.07635229545454542,9.412765502929686e-4,-129.2990194805193
9-NEW098.32,5,6.844999999999997,3.777,9.182,24,May,9-NEW098.32_5,0.008192307692308106,0.046322031983805086,0.4489411381804034,-9.205307692308521
9-NEW098.32,6,5.769142857142855,3.318,8.217,21,June,9-NEW098.32_6,-0.039650793650794214,0.07839570466200323,0.003278732299804687,85.8619047619059
9-NEW098.32,7,6.362499999999993,3.625,11.9079999999999,26,July,9-NEW098.32_7,0.02506818181818211,0.05830777330316741,0.04346644878387457,-44.09079545454606
9-NEW098.32,8,6.161799999999997,3.65,8.66399999999999,22,August,9-NEW098.32_8,0.06563636363636362,0.07269596109625578,0.001087347004647457,-126.0845454545455
9-NEW098.32,9,7.266272727272723,5.7,8.36599999999999,22,September,9-NEW098.32_9,0.027550000000000692,0.03879020727272724,0.025138854980468747,-47.825850000001296
9-NEW098.32,10,8.586090909090906,6.94,9.93,23,October,9-NEW098.32_10,-0.008312499999999168,0.07303128750000358,1,25.307874999998074
9-PKC000.00,5,6.844388888888886,5.248,8.329,20,May,9-PKC000.00_5,0.0028977591036414554,0.05668693917112237,0.33789383399976736,1.4174817927171155
9-PKC000.00,6,4.8945714285714255,2.972,8.19999999999999,25,June,9-PKC000.00_6,-0.055017045454545443,0.11217411215034966,0.001374244689941406,114.90921022727275
9-PKC000.00,7,3.868999999999998,1.879,6.64,22,July,9-PKC000.00_7,-0.03091269841269806,0.054787953333337774,0.12807846069335935,66.2661746031739
9-PKC000.00,8,3.5403684210526287,2.2,5.203,26,August,9-PKC000.00_8,-0.00201298701298703,0.05424005454545375,0.92171478271484375,7.552090909090968
9-PKC000.00,9,4.844124999999995,2.72699999999999,7.31299999999999,16,September,9-PKC000.00_9,-0.011699999999999999,0.06034182000000036,0.31321950647003666,28.50540000000001
9-PKC000.00,10,6.652315789473681,4.35299999999999,7.92,24,October,9-PKC000.00_10,-0.05719444444444419,0.053252991666667034,0.5152778625488281,122.03838888888828
9-PKC004.16,5,8.58899999999999,6.29,10.106,13,May,9-PKC004.16_5,0.03327380952381023,0.13494255588235193,0.7239798175163299,-58.12011904762072
9-PKC004.16,6,7.806249999999997,5.90399999999999,10.48,15,June,9-PKC004.16_6,-0.18660032894736778,0.059132930769227855,4.882812500000003e-4,383.1958585526304
9-PKC004.16,7,7.909538461538459,6.054,10.02,14,July,9-PKC004.16_7,0.04188235294117724,0.05169186647058925,0.7353515625000002,-76.45047058823685
9-PKC004.16,8,7.743285714285711,4.84,10.275,17,August,9-PKC004.16_8,-0.045687499999998105,0.09880911250000092,0.2091743487838535,99.99949999999615
9-PKC004.16,9,7.846999999999998,6.474,9.22499999999999,14,September,9-PKC004.16_9,-0.05424019607843138,0.06787528125000336,0.021097971724778376,117.41352941176457
9-PKC004.16,10,8.366916666666665,6.988,9.516,17,October,9-PKC004.16_10,-0.08800000000000008,0.08302559999999846,0.03748592846275255,185.66999999999948
