Year,StationID,TMin,TMean,TRange,DOMin,DOMean,DORange,TMax,DOMax
2011,4ASRE046.90,-0.0018463642580351094,0.04958567927969001,0.1286642352404833,-0.039403350809208995,-0.027267751310690612,0.04588557100524278,0.12681787098244815,0.006482220196034113
2012,4ASRE046.90,0.011723532482323377,0.06558031604422719,0.08140274284629624,-0.043980448915674125,-0.03738119869026723,0.03323921605846345,0.09312627532861957,-0.010741232857210637
2015,4ASRE046.90,0.010003689492325848,0.06350710842188112,0.10667970287288465,-0.05214703856749305,-0.030282984061393164,0.060411747343565525,0.11668339236521054,0.008264708776072393
2016,4ASRE046.90,0.05675396006554591,0.08350977119621285,0.0707386053286399,-0.050709777265278866,-0.026047975966498757,0.08375978636887786,0.12749256539418577,0.03305000910359895
2019,4ASRE046.90,-0.01891978850725471,0.05430953356832521,0.11771907533404377,-0.05658701532912535,-0.04643964669235189,0.06416530043446171,0.09879928682678905,0.007578285105336498
2023,4ASRE046.90,0.11099225473321857,0.11099225473321857,0,-0.020020654044750428,-0.020020654044750428,0,0.11099225473321857,-0.020020654044750428
2001,4ASRE048.98,0.003900284620669354,0.03962898714299732,0.1311291588968495,-0.0356011384826774,-0.017184807144960276,0.024109333595053472,0.13502944351751886,-0.011491804887623943
2002,4ASRE048.98,0.004148969960976497,0.03230953353298848,0.11846061348579727,-0.057284236319085226,-0.023873332425809878,0.06519579816680278,0.12260958344677378,0.007911561847717602
2005,4ASRE048.98,0.010684138596350206,0.06336898062545222,0.08330050647158133,-0.06983479379371328,-0.038395449794999564,0.06473993086260951,0.09398464506793155,-0.005094862931103778
2008,4ASRE048.98,0.013145338551439425,0.04871883879268747,0.08118533211815791,-0.054787433656784325,-0.04038940116871267,0.024022945370717842,0.09433067066959729,-0.030764488286066573
2010,4ASRE048.98,0.04101176031360839,0.09575938025014005,0.057653537427664714,-0.06271233899570654,-0.04721411237633005,0.03127683404890799,0.09866529774127315,-0.03143550494679858
2011,4ASRE048.98,0.005342489172555294,0.04634442671529519,0.11268520629131525,-0.04394802826532938,-0.03395441075906094,0.026082744472304548,0.11802769546387062,-0.017865283793024864
2012,4ASRE048.98,0.014331134627248165,0.07455741944668536,0.07897309353200778,-0.06493854695582024,-0.04994217719356523,0.03942722915579179,0.09330422815925601,-0.025511317800028483
2015,4ASRE048.98,0.011281483667847293,0.06401707005116089,0.1095488980716253,-0.06480273514364422,-0.044450191853600884,0.0363719992129083,0.12083038173947265,-0.028430735930735886
2016,4ASRE048.98,0.057459185531346754,0.07628649025914917,0.06986101838926986,-0.060354736905990074,-0.039511470534684706,0.0703356193481823,0.12732020392061658,0.009980882442192132
2019,4ASRE048.98,-0.015559472087876062,0.05097889171243542,0.11208439216329207,-0.08421243544552828,-0.0588110910730388,0.06938171161570618,0.096524920075416007,-0.014830723829822165
2023,4ASRE048.98,0.10900258175559385,0.10900258175559385,0,-0.018836488812392405,-0.018836488812392405,0,0.10900258175559385,-0.018836488812392405
2001,4ASRE052.31,-0.007201884385121207,0.06431698400235546,0.1522671508489547,-0.06287565021101188,-0.030280866620865664,0.06113357542447736,0.14506526646383358,-0.0017420747865347986
2002,4ASRE052.31,0.0029821217896360743,0.03775755513204462,0.11406978854705511,-0.055136128505309016,-0.03252357291950269,0.04984980488247572,0.1170519103366912,-0.005286323622833292
2005,4ASRE052.31,0.024706568052094237,0.06279974274459361,0.06763003456869529,-0.0691936650856178,-0.054191836160463046,0.05196760189725856,0.09233660262078942,-0.017226063188359196
2008,4ASRE052.31,0.006516378062510033,0.0389316999946389,0.09358816276202214,-0.06786307832520236,-0.05435777086795693,0.04564145177719399,0.10010454082453227,-0.022221626548007696
2010,4ASRE052.31,0.012549001306701519,0.06558694231846185,0.08584095575882021,-0.0800681351502707,-0.06224598655964157,0.05554414784394252,0.09838995706552181,-0.02452398730632814
2011,4ASRE052.31,0.03042511967175749,0.07820486665147026,0.0892409391383634,-0.052045817187143864,-0.04594970936858906,0.03173581034875778,0.11966605881012096,-0.020310006838385727
2012,4ASRE052.31,0.012822094623451774,0.06934938072414942,0.0705476201774783,-0.059687752099843415,-0.05773349784083901,0.03037061642860532,0.08336971480093017,-0.029317135671238084
2015,4ASRE052.31,0.009700167256985439,0.06548787386855565,0.10177907319952771,-0.08898096221959853,-0.06011319362455728,0.05243777056277052,0.11147924045651317,-0.036543191656827984
2016,4ASRE052.31,0.04791151512099306,0.07901102913403664,0.0803535366252864,-0.06656988895323952,-0.048509027270667054,0.061074207438370304,0.12826505174627945,-0.005495681514869174
2001,4ASRE056.06,0.026214790460300307,0.09202382471292571,0.11700142310334674,-0.0779387084110315,-0.04698110707625862,0.06887157719108841,0.14321621356364705,-0.009067131219943087
2002,4ASRE056.06,0.013401170705145673,0.0748591523731736,0.09805426989744984,-0.06531445684726382,-0.05032194391505585,0.05354138306561388,0.11145544060259552,-0.011773073781649908
2005,4ASRE056.06,0.04878205643540476,0.09135097274700536,0.041416110619824725,-0.06381340943805765,-0.037187193504301067,0.05334231047511859,0.09019816705522953,-0.010471098962939148
2008,4ASRE056.06,0.0501769152415161,0.09151935345520826,0.039749638127915064,-0.06412641398166512,-0.045708250683536185,0.039556639682624774,0.08992655336943121,-0.02456977429904038
2010,4ASRE056.06,0.08139526042326706,0.11038567988848064,0.025589912558611115,-0.04632999619820044,-0.032883297427448964,0.03324927132175894,0.10698517298187815,-0.013080724876441466
2011,4ASRE056.06,0.061120925461591084,0.09982818554821064,0.04856393891041719,-0.05435377250968773,-0.04027404832459532,0.04272281741509006,0.10968486437200829,-0.011630955094597616
2012,4ASRE056.06,0.0626109239310967,0.08523826697670006,0.01846201300242016,-0.052059507426564816,-0.04451117543776407,0.03055331466805873,0.08107293693351691,-0.021506192758506137
2015,4ASRE056.06,0.05941902794175514,0.09791681424635965,0.05073174931129477,-0.0840510625737898,-0.06415606552538367,0.057585842188114876,0.11015077725304993,-0.02646522038567489
2016,4ASRE056.06,0.08694149420404194,0.11452946531528793,0.03550403592887055,-0.05445712204891662,-0.043688990714328975,0.03801086362808756,0.12244553013291243,-0.01644625842082905
2019,4ASRE056.06,0.03441573079760636,0.06824940568899086,0.05107672760062301,-0.068721411591114,-0.03851836216083292,0.06276354619231084,0.08549245839822936,-0.005957865398803173
2023,4ASRE056.06,0.10307831325301205,0.10307831325301205,0,-0.018233218588640285,-0.018233218588640285,0,0.10307831325301205,-0.018233218588640285
2001,4AWTH000.40,0.0798086892691655,0.07889374684589627,-0.0010343166490801566,-0.03426228380052304,-0.02622975638849387,0.03212873331192366,0.07877437262008538,-0.0021335504885993464
2002,4AWTH000.40,0.06504698601879437,0.07453942241576901,0.012028420811368352,-0.06407173962869515,-0.051957139582855943,0.03350103140041256,0.07707540683016278,-0.030570708228283335
2003,4AWTH000.40,0.09256614186008762,0.07744968349293946,0.021023372829086198,-0.06694935887031338,-0.05438264892062978,0.04951712384353189,0.11358951468917379,-0.017432235026781442
2004,4AWTH000.40,0.07158457066540969,0.06271500117841147,0.002380391232618422,-0.052223269699112285,-0.041531247544976065,0.041417236232225645,0.07396496189802813,-0.01080603346688662
2005,4AWTH000.40,0.08639208101035381,0.07916728296734553,0.03675332802366594,-0.056661807061835504,-0.051441240265973825,0.02825800945845037,0.12314540903401977,-0.028403797603385125
2006,4AWTH000.40,0.06840110576065635,0.08098171927947208,0.0549135009809167,-0.05514089530943462,-0.04331389334760051,0.03006509719992866,0.12331460674157303,-0.025075798109505994
2007,4AWTH000.40,0.09020056736176779,0.08590220474792216,0.0015378490021400626,-0.04060717879906069,-0.038598960080509774,0.009644414625964447,0.0917384163639078,-0.030962764173096298
2008,4AWTH000.40,0.09523353850928465,0.09000051725029735,0.007140640355868214,-0.0595432679873784,-0.05227613407127703,0.02398748254280242,0.10237417886515282,-0.03555578544457666
2009,4AWTH000.40,0.06993191302437954,0.06428882055787394,-0.006039973643751392,-0.06402372062376456,-0.050838238524050054,0.03889743026575885,0.06389193938062815,-0.025126290358005718
2010,4AWTH000.40,0.09760989507959482,0.09953624728654127,0.0144559515195369,-0.06685284008683078,-0.06168055806801739,0.029646798118668567,0.11206584659913173,-0.03720604196816212
2011,4AWTH000.40,0.08266465193830763,0.08846662671946641,0.060207378074197564,-0.06850771154647771,-0.05760527824093367,0.03176844518549394,0.14287203001250515,-0.036739266360983715
2012,4AWTH000.40,0.0729862109354203,0.07725962306340833,0.03959165202576796,-0.056881222381941085,-0.050143241228770674,0.0293696427620721,0.11257786296118825,-0.02751157961986897
2013,4AWTH000.40,0.052856335781462885,0.09303525971220629,0.04640922534977237,-0.05955501897205938,-0.059198516729907086,0.010055191445325967,0.0992655611312352,-0.04949982752673348
2014,4AWTH000.40,0.06543465479590123,0.07465540483789686,0.027275533344532157,-0.07950193179909291,-0.05441342600369526,0.0429726608432723,0.09271018814043339,-0.03652927095582062
2015,4AWTH000.40,0.022866063065875717,0.0755888229784577,0.1055791445519825,-0.04998438963471737,-0.04373275054636279,0.029455198251639086,0.12844520761785824,-0.020529191383078443
2017,4AWTH000.40,0.08728686635944706,0.07194254032258063,0.00599510368663591,-0.05331653225806453,-0.05210440668202767,0.03137240783410139,0.09328197004608302,-0.02194412442396321
2018,4AWTH000.40,0.09134641778753781,0.07616058193796323,0.002998902003842984,-0.0643178698874554,-0.05800535273126546,0.0379412572055998,0.09434531979138071,-0.02637661268185564
2019,4AWTH000.40,0.0880988773520266,0.0809257365730248,-0.004822115638011919,-0.06280609286881357,-0.0516444948084119,0.04313287303009538,0.08327676171401467,-0.01967321983871817
2021,4AWTH000.40,0.07873040470736199,0.08175533396217942,0.028791941786821186,-0.057931321025917394,-0.05134573058437771,0.028196110137896947,0.1075223464941832,-0.0297352108880205
2022,4AWTH000.40,0.06964725411536865,0.07977567206160376,0.06182989809563333,-0.05171854106146541,-0.048200580993221755,0.024685295338221058,0.13147715221100195,-0.027033245723244344
2023,4AWTH000.40,0.08604616927656271,0.08604616927656271,0,-0.019106541995599864,-0.019106541995599864,0,0.08604616927656271,-0.019106541995599864
2003,8-NAR047.69,0.11873248209280597,0.11505668016194329,-0.0074291497975708535,-0.02132513235752104,-0.019584553098723152,0.005787916536904395,0.11130333229523512,-0.01553721582061665
2006,8-NAR047.69,0.11820441724830281,0.09677865952767943,-0.04116072282244958,-0.01483889473180996,-0.016169853714504318,-0.0042212448608854505,0.07704369442585328,-0.019060139592695334
2007,8-NAR047.69,0.12584298321685464,0.09499089425088006,-0.049431209508748686,-0.03520634596745396,-0.02487438147222365,0.015252767433556101,0.07641177370810594,-0.019953578533897894
2008,8-NAR047.69,0.13152924816077516,0.11342138435313125,-0.02215817333572581,-0.004601996689979174,-0.0027859163952806006,0.0029256313063904327,0.10937107482504932,-0.0016763653835886873
2009,8-NAR047.69,0.13300299608204658,0.11384650841207658,-0.03598755473611433,-0.06034800645309982,-0.024671698548052495,0.046254897441806886,0.09701544134593232,-0.014093109011292928
2010,8-NAR047.69,0.1498491034972483,0.12419847328244273,-0.03907331794780754,-0.029411503639268585,-0.022087497780933794,0.006497425883188348,0.11077578554944074,-0.02291407775607955
2011,8-NAR047.69,0.11928808966621506,0.11616206839922816,-0.004427885207537873,-0.031005460442583198,-0.01878026850597371,0.014858151660713552,0.11486020445867715,-0.0161473087818697
2012,8-NAR047.69,0.14011038833037653,0.114279223339247,-0.0427143701951508,0.022028385570668253,-0.012872363493002068,-0.049718115513502865,0.0973960181352257,-0.02768972994283462
2013,8-NAR047.69,0.157801625943628,0.136054562915978,-0.04000335015857416,-0.04761089024880511,-0.030319046768213637,0.01930517711171662,0.11779827578505384,-0.02830571313708853
2014,8-NAR047.69,0.16008594150846583,0.13697203694202154,-0.026793227296049247,-0.0519279117496152,-0.037773730118009365,0.03291174961518728,0.13329271421241662,-0.01901616213442791
2015,8-NAR047.69,0.13732016210739617,0.11716919959473146,-0.01874873353596757,-0.06610942249240122,-0.042832320162107446,0.042330293819655536,0.11857142857142856,-0.023779128672745696
2016,8-NAR047.69,0.13170545169303177,0.15032535843465375,0.025431428944960123,-0.07501547043186473,-0.04122251274676358,0.05586481893057918,0.15713688063799186,-0.01915065150128558
2017,8-NAR047.69,0.10940742043256549,0.1132675400035168,-0.0029417970810620784,-0.04195709512924213,-0.027083347986636152,0.02491471777738702,0.1064656233515034,-0.0170423773518551
2018,8-NAR047.69,0.12190166975881264,0.1313877551020409,0.027254174397031542,-0.0769851576994434,-0.04635064935064935,0.0627922077922078,0.14915584415584413,-0.014192949907235596
2019,8-NAR047.69,0.13349713575816136,0.11224354682862868,-0.04655669818482985,0.0033911933190696477,-0.01665496238525732,-0.03382272758644487,0.08694043757333153,-0.03043153426737522
2021,8-NAR047.69,0.1432914013447923,0.13999579195796413,-0.01752593846016832,-0.03789842810704909,-0.03551082067952084,-0.00376898071870686,0.12576546288462387,-0.041667408825755876
2022,8-NAR047.69,0.12213570127504547,0.14367714025500905,0.028274134790528236,-0.08943078324225853,-0.051353938979962876,0.06000227686703093,0.1504098360655737,-0.02942850637522768
2023,8-NAR047.69,0.11789386401326699,0.1214950248756219,0.005734423122482823,-0.05161809997630893,-0.03200047382136936,0.036056621653636566,0.12362828713574985,-0.015561478322672346
2003,8-NAR054.17,0.12816299830691089,0.11013906418346936,-0.03291750038479299,-0.004662151762351863,-0.013168077574265052,-0.011210558719408953,0.09524549792211788,-0.015872710481760876
2008,8-NAR054.17,0.09579697407244646,0.09618447485717874,0.0036254629920271196,-0.05439327213880195,-0.02976704515307477,0.044330662704939794,0.09942243706447358,-0.010062609433862136
2009,8-NAR054.17,0.12996082046554508,0.10610670661442739,-0.045874625489744185,-0.045575017285088726,-0.029803756625950705,0.02997234385803174,0.08408619497580089,-0.015602673427056951
2010,8-NAR054.17,0.13989659151429074,0.12403805698562047,-0.03242721462808448,0.019685336410438486,0.0042924063554056376,-0.03918870939108821,0.10746937688620624,-0.019503372980649764
2013,8-NAR054.17,0.14124905833716123,0.11759276067983458,-0.030673587505741853,-0.047240238860817664,-0.03302425355994484,0.03477096922370233,0.1105754708314193,-0.012469269637115319
2015,8-NAR054.17,0.16679331306990886,0.13121023302938192,-0.054154002026342456,-0.05485815602836878,-0.030208713272543014,0.04250253292806483,0.11263931104356635,-0.012355623100303947
2016,8-NAR054.17,0.14348520503769557,0.14842478319606053,0.012150172135791172,-0.06530744759663573,-0.04466596940776568,0.051349195973329854,0.15563537717348677,-0.013958251623305874
2017,8-NAR054.17,0.11135396518375239,0.10023017408123798,-0.015029892737823113,-0.04694654475118698,-0.02590539827677167,0.02609020573237204,0.09632407244592932,-0.020856339018814816
2019,8-NAR054.17,0.11862533646214374,0.10056762026364832,-0.04246445579405064,0.01287390434122438,-0.01327532956035612,-0.04885671889019254,0.07616088066809308,-0.03598281454896816
2021,8-NAR054.17,0.14006568107939624,0.13474190675513203,-0.0179434029478559,-0.02817273010642562,-0.029174310905285605,-0.001918332813821878,0.12212227813154027,-0.030091062920247564
2022,8-NAR054.17,0.14016734972677591,0.14563638433515472,0.010376821493624767,-0.06842782331511837,-0.04319672131147543,0.04880009107468122,0.1505441712204007,-0.019627732240437127
2023,8-NAR054.17,0.12778407026044825,0.127074984857662,-0.005199273167777109,-0.028960629921259834,-0.029120553200080806,0.012486573793660444,0.12258479709267114,-0.016474056127599307
2002,9-NEW087.14,0.019046812116077106,0.055494704511756,0.057006990044482085,-0.0393105274306291,-0.060242215632281305,-9.531878839229016e-5,0.07605380216055917,-0.03940584621902143
2003,9-NEW087.14,0.012066311426879769,0.07601788663488208,0.07091957246580041,-0.048399239662210616,-0.05623156025053762,0.024415568227852076,0.08298588389268018,-0.023983671434358533
2004,9-NEW087.14,0.005971856520050065,0.05650910778262177,0.04140803729442744,-0.04590581430483014,-0.057926792420252955,0.030634091595804717,0.04737989381447748,-0.015271722709025775
2005,9-NEW087.14,0.11612641815235009,0.10462425715829281,-0.02638213578245991,0.01006663065009905,-0.009767513056005726,-0.004844228345038704,0.08974428236989013,0.005222402305060038
2006,9-NEW087.14,0.012496257858497157,0.07586411036822673,0.08906795728969162,-0.040470012972757194,-0.054250449056980295,0.027719289492066673,0.1015642151481888,-0.012750723480690566
2007,9-NEW087.14,0.009675389489215824,0.07123078592197203,0.07937117562817346,-0.08047337278106498,-0.07579999999999987,0.05676528599605521,0.08904656511738927,-0.023708086785009828
2008,9-NEW087.14,0.007085696527076362,0.06738446896123061,0.08618405718281408,-0.06854362520394683,-0.06303789526843229,0.04032514956102872,0.09326975370989038,-0.02821847564291821
2009,9-NEW087.14,0.010338069573738359,0.06532079862812348,0.06825085742283195,-0.0704189122978932,-0.061816266536011646,0.0651028907398334,0.07858892699657037,-0.0053160215580597865
2010,9-NEW087.14,0.009154578845794683,0.08206555437963019,0.11707028574985999,-0.057084604370291975,-0.07524531532092386,0.012285998879412337,0.12622486459565452,-0.04479860549087962
2011,9-NEW087.14,0.010717694216453513,0.06590732964306167,0.06006871540370302,-0.022217980530635614,-0.041738881465928634,0.001803779347203643,0.07078640962015652,-0.020414201183431978
2012,9-NEW087.14,0.02184052411826605,0.08038405920092329,0.06938117383482126,-0.035320275637326363,-0.05105577242947823,0.012722767235819258,0.09122169795308735,-0.022597508401507142
2013,9-NEW087.14,0.024844956052291086,0.06131147102128228,0.07796145094364881,-0.09584395216624188,-0.049376592824936325,0.10518525779258871,0.10280640699593983,0.00934130562634775
2014,9-NEW087.14,0.011118135930250354,0.07697154948248612,0.07827716310610312,-0.07128741141079897,-0.059105465762504396,0.04396828634069241,0.08939529903635343,-0.027319125070106566
2015,9-NEW087.14,0.017402650301417504,0.07628376690381798,0.09125916472057785,-0.05549340140118397,-0.053619453646880054,0.05514066148916527,0.10866181502199536,-3.5273991201869925e-4
2017,9-NEW087.14,0.02285450584034376,0.0852436300913878,0.07892937117956793,-0.062335834896810514,-0.056896447376384454,0.04356684621436785,0.10178387701991173,-0.01876898868244261
2018,9-NEW087.14,0.014407657757815622,0.08935322630853383,0.10130875617023165,-0.057223284564414986,-0.05592431182460978,0.0431913994752523,0.11571641392804727,-0.014031885089162628
2019,9-NEW087.14,0.05553230447292706,0.08102092597436564,0.039151190164792044,-0.007462725608161041,-0.010252419565785912,0.024546167930944284,0.09468349463771915,0.017083442322783235
2021,9-NEW087.14,0.010463263649279478,0.08357567992693327,0.12673457479196273,-0.04664324132332049,-0.06094542825248643,0.052114369799066355,0.13719783844124225,0.0054711284757458754
2022,9-NEW087.14,0.019544089251233635,0.10270510620038616,0.11604054923836081,-0.0595451619824072,-0.05748079811199313,0.055285346492169,0.1355846384895944,-0.004259815490238107
2023,9-NEW087.14,0.10075882830792755,0.10075882830792755,0,-0.013946576193434347,-0.013946576193434347,0,0.10075882830792755,-0.013946576193434347
2002,9-NEW089.34,0.025726540987078994,0.07196833298030077,0.05233954670620633,-0.03574030925651339,-0.046649226858716364,0.01151239144249105,0.07806608769328528,-0.02422791781402234
2003,9-NEW089.34,0.06041506964569508,0.09047203265713125,0.02101118693714749,-0.07185129787167743,-0.048766632389142577,0.04972733788289554,0.0814262565828425,-0.02212395998878189
2004,9-NEW089.34,0.03248154702810031,0.0810015539344758,0.018947209392670607,-0.053035352009323605,-0.045712457374714,0.050376397461907016,0.05142875642077089,-0.002658954547416595
2005,9-NEW089.34,0.11285791464073473,0.10922294255357462,-0.027012425715829257,-0.00404285971546912,-0.01911039077975867,-0.006726094003241453,0.08584548892490546,-0.010768953718710594
2006,9-NEW089.34,0.05079832352060674,0.10175533878854408,0.048009180720486995,-0.06639307454345869,-0.04646562219339394,0.04944616305757908,0.0988075042410938,-0.016946911485879616
2007,9-NEW089.34,0.029395044048083997,0.09777609252267505,0.0691554919064358,-0.08007889546351082,-0.06476607495069034,0.050907297830374725,0.09855053595451983,-0.029171597633136082
2008,9-NEW089.34,0.02195827830005438,0.08860838318700949,0.067347136974594,-0.06147735218708724,-0.05087547587600034,0.04008818273638409,0.08930541527464832,-0.021389169450703082
2009,9-NEW089.34,0.042491425771680524,0.08812040666340028,0.0311121999020088,-0.06324105830475253,-0.05243581577658005,0.057079862812346865,0.07360362567368936,-0.006161195492405684
2010,9-NEW089.34,0.04647948701985931,0.11467758202079313,0.07841623607047249,-0.0685986428438025,-0.06339547407084599,0.04405465977712755,0.1248957230903318,-0.024543983066674907
2011,9-NEW089.34,0.03870013361328499,0.08486190112616908,0.03292613094101927,-0.038757396449704135,-0.04021778965451417,0.02431761786600498,0.07162626455430426,-0.014439778583699114
2012,9-NEW089.34,0.019376082012288274,0.08831219661224077,0.05638344818221938,-0.049580773278115345,-0.047187956142435185,0.029040361179945014,0.07575953019450761,-0.02054041209817034
2013,9-NEW089.34,0.049660911078392024,0.07249883995895247,0.05293579618971135,-0.08739462850421484,-0.036458537541658474,0.10230346990786073,0.1025967072681034,0.014908841403646395
2014,9-NEW089.34,0.01959669606893387,0.08326033753122936,0.06366950492020601,-0.07229694590322748,-0.053573318717177285,0.04253556314689237,0.08326620098913987,-0.02976138275633498
2015,9-NEW089.34,0.02000217237821107,0.09689159832726879,0.09202058328354965,-0.04931461467441481,-0.04614147613099438,0.05662874056373215,0.11202275566176076,0.007314125889317455
2017,9-NEW089.34,0.007949222296193145,0.09666779640501123,0.09588936633783207,-0.0648483931489439,-0.05677485928705449,0.047634812080130734,0.1038385886340253,-0.017213581068813155
2018,9-NEW089.34,0.015396451282963478,0.10285467158802863,0.09236847956597145,-0.07073820429581533,-0.05261891314981988,0.06661671187797392,0.10776493084893496,-0.004121492417841902
2019,9-NEW089.34,0.0641681925189642,0.09095017002354176,0.029393146743395205,-0.010755950823960272,-0.010256212398639874,0.023709128956317025,0.09356133926235936,0.012953178132356725
2021,9-NEW089.34,0.005362796833773072,0.09616734321087891,0.1270884919829511,-0.073455449563629,-0.058421148772072266,0.07674421554698604,0.13245128881672416,0.003288765983357028
2022,9-NEW089.34,0.029063505685475242,0.11378641922334258,0.10835979403561465,-0.052866337695773424,-0.05213913323321169,0.04851748551812916,0.13742329972108988,-0.004348852177644255
2023,9-NEW089.34,0.10105175132603812,0.10105175132603812,0,-0.01222535480479764,-0.01222535480479764,0,0.10105175132603812,-0.01222535480479764
2002,9-NEW092.66,-0.010970133446303742,0.04889970345265832,0.0875947892395679,-0.061511332344842115,-0.050338063969497915,0.04402986655369624,0.07662465579326412,-0.01748146579114596
2003,9-NEW092.66,0.062397556947430766,0.08773272880246795,0.02426287744227353,-0.05896076781652179,-0.050459879717054616,0.04385061232121156,0.0866604343897043,-0.015110155495310204
2004,9-NEW092.66,-0.02638451245305821,0.050287780031941974,0.08353476928389515,-0.06408663184702379,-0.04154027280183017,0.07327426943497216,0.05715025683083696,0.00918763758794837
2005,9-NEW092.66,0.13484602917341973,0.11818629569602014,-0.04540788762830901,0.010084638933909587,0.004378984332793136,-7.383396362326586e-4,0.08943814154511077,0.009346299297676944
2006,9-NEW092.66,0.0174932641452949,0.0869321923959684,0.07976748827462327,-0.04938628879353359,-0.049396342680371304,0.039404750024947574,0.09726075241991815,-0.009981538768585894
2007,9-NEW092.66,0.0063923968233302614,0.08098852145987942,0.09004469904092352,-0.08982248520710057,-0.06384990138067068,0.07852071005917158,0.09643709586425382,-0.01130177514792899
2008,9-NEW092.66,0.012978789526843294,0.07616706161137436,0.07210978167974515,-0.05268044440991374,-0.05405106440835979,0.03361626913215757,0.08508857120658839,-0.01906417527775623
2009,9-NEW092.66,0.035240078392944595,0.08579225869671729,0.042956883880450755,-0.051727094561489474,-0.04352878490935819,0.0664870161685449,0.07819696227339545,0.014759921607055377
2010,9-NEW092.66,0.013160679823196164,0.09511523376704226,0.11420967440702233,-0.05039220569009525,-0.0624359708647201,0.029303367988545086,0.1273703542302185,-0.021088837701550043
2011,9-NEW092.66,0.06263599923649549,0.08923477762931857,0.012435579309028472,-0.0328497804924604,-0.034638671502195045,0.016730292040465795,0.075071578545524,-0.016119488451994648
2012,9-NEW092.66,0.02326962897586476,0.08404623374859979,0.054238093621643654,-0.023598900166332874,-0.043556807766726637,-0.0060558742659289145,0.07750772259750842,-0.029654774432261805
2013,9-NEW092.66,0.04129969214295275,0.07224539329853215,0.05809797885155941,-0.08618898255244067,-0.04005940011762394,0.09833366006665324,0.0993976709945121,0.012144677514212925
2014,9-NEW092.66,0.017780553714373103,0.08278838015601898,0.06188548411767707,-0.05388313873451282,-0.039526309080711794,0.036225972569214296,0.07966603783205016,-0.017657166165298513
2015,9-NEW092.66,0.017179709987508836,0.09108081246945096,0.08563813609949494,-0.048300385597132456,-0.043326101124205735,0.03674577743985229,0.10281784608700384,-0.01155460815728017
2017,9-NEW092.66,0.04771046420141619,0.10222680505961385,0.05949434122132784,-0.07657144586334205,-0.06601546329359083,0.06302547963444895,0.10720480542274412,-0.013545966228893083
2018,9-NEW092.66,0.02382532129674924,0.1047547471872637,0.08591252723795968,-0.0181691644061013,-0.04230068484012974,0.016916885311513433,0.10973784853470896,-0.0012522790945879944
2019,9-NEW092.66,0.05405179178655509,0.08314870520533607,0.033851687156683206,-0.0118166361496207,-0.008942453570494342,0.024616793094428446,0.0879034789432383,0.012800156944807746
2021,9-NEW092.66,0.013516084838644218,0.09955302415262843,0.12210117718692926,-0.022162066166023925,-0.05168431601380161,0.0290592652729856,0.1356172620255735,0.0068971991069615695
2022,9-NEW092.66,0.024364943145247796,0.10953164556962026,0.10845633984123576,-0.04634305942930701,-0.048605127655009635,0.0405449474361725,0.13282128298648352,-0.005798111993134573
2023,9-NEW092.66,0.09405361494719736,0.09405361494719736,0,-0.01835332345773402,-0.01835332345773402,0,0.09405361494719736,-0.01835332345773402
1999,9-NEW098.32,0.09763504567721436,0.09199862637362634,-0.011272838607175963,-0.022640838077585074,-0.02022995829471732,0.0048217595657354655,0.0863622070700384,-0.01781907851184962
2000,9-NEW098.32,0.10167684996605578,0.09040692464358457,-0.01709097080787504,-0.032243720298710095,-0.02872114731839782,0.006250848608282419,0.08458587915818064,-0.025992871690427674
2001,9-NEW098.32,0.0845207749171552,0.08565090491970428,0.0028989293907723777,-0.02359036451695134,-0.01286763956156,0.0019219984705582858,0.08741970430792757,-0.021668366046393026
2002,9-NEW098.32,0.07763927134081762,0.07955062486761284,6.979453505613037e-4,-0.04314869730989201,-0.03270260538021608,0.025910823977970784,0.07833721669137891,-0.017237873331921255
2003,9-NEW098.32,0.08315216879385859,0.07061343192200821,-0.021939904865068503,0.017015965713747538,0.005253496915179199,-0.03290561861253709,0.06121226392879006,-0.015889652898789595
2004,9-NEW098.32,0.10301290628911808,0.06764626408253116,-0.04491086459187639,0.017822765140069943,0.008824988129666898,0.002039538999438839,0.0581020416972418,0.019862304139508888
2005,9-NEW098.32,0.09773996038177558,0.0961881865658203,-0.015090941833243292,-0.009805510534845959,0.004789753286511771,0.020988654781199358,0.08264901854853235,0.011183144246353957
2006,9-NEW098.32,0.09902454844825868,0.09509864285001506,-0.0033379902205368647,-0.02318381399061973,-0.016918371420017838,0.012002295180121749,0.0956865582277218,-0.011181518810497941
2007,9-NEW098.32,0.10474990922294843,0.09629939406318092,-0.019822303921568637,-0.024259692894295148,-0.014826408603933182,0.016940547485338932,0.08492760530137984,-0.007319145408956213
2008,9-NEW098.32,0.09926392337708408,0.09944474991131612,-0.012389145086910238,-0.04354380986165305,-0.02419333096842854,0.03396594537069883,0.08687477829017387,-0.009577864490954175
2009,9-NEW098.32,0.09869848808199826,0.09239449637800966,-0.02012834771108238,-0.050363701944753286,-0.023930370615287473,0.04206618774234269,0.07857014037091589,-0.008297514202410584
2010,9-NEW098.32,0.11513212650853105,0.13251707934526283,0.023692606464142018,-0.039813080871133284,-0.03152786447496185,0.01745734498543487,0.13882473297267306,-0.022355735885698412
2011,9-NEW098.32,0.09363417512390845,0.08564526787821578,-0.009581779561010145,0.019791125796554145,-0.0038969199905593806,-0.03180800094406419,0.08405239556289831,-0.012016875147510018
